rapper,song,year,lyrics
Trippie Redd,Sad Boi (Next To Me),,"Sad Boi (Next To Me) Lyrics[Chorus]|I'm with my niggas and we schemin'|They got no hearts, yeah, they some demons|You want my soul then you can keep it|I got no heart, said that's my weakness|Or that's my strong point, not my weakness|Wait, that's my strong point, not my weakness|Livin' in hell where it's real heathens|Livin' in hell where it's real heat, bitch|And the devil could be sittin' right next to me|And I'm still gon' fulfill my destiny|And I won't let it get the fuckin' best of me|‘Til I die, fuck nigga, what’s left of me|[Open Verse]||[Chorus]|I'm with my niggas and we schemin'|They got no hearts, yeah, they some demons|You want my soul then you can keep it|I got no heart, said that's my weakness|Or that's my strong point, not my weakness|Wait, that's my strong point, not my weakness|Livin' in hell where it's real heathens|Livin' in hell where it's real heat, bitch|And the devil could be sittin' right next to me|And I'm still gon' fulfill my destiny|And I won't let it get the fuckin' best of me|‘Til I die, fuck nigga, what’s left of meYou might also like4Embed"
Trippie Redd,Ready for Love,2021,"Ready for Love Lyrics[Intro]|I love you, bitch (Oh my God)|I ain't gon' ever stop lovin' you, bitch|I know you love me, haha|Love, love, love|Level||[Chorus]|Are you ready for love? (Know you ready for it)|Know you ready for it|Know you ready for it|Ready for love, for love (Know you ready for it)|Know you ready for it (Love, love, love)|Know you ready for it|Know you ready for it (Ready for love)|[Verse]|That's my baby, all my love and she a dime|I'm a shark, play with my heart and you might meet your damn demise|Havin' thoughts of us together whenever I'm getting high|Life is crazy, I'd trade minе for yours, and tell God to keep our souls combined|Say she going out, I bеt this dick keep her inside|Bae, you want the Lamb' truck or the Rolls truck? You decide|Tat' my fuckin' name up on your neck and on your spine|Said I love when you smile, but I hate when you cry||[Chorus]|Ready for love (Know you ready for it)|Know you ready for it|Know you ready for it|Know you ready for it|Know you ready for it (Ready for love)|Know you ready for it (Love, love, love)|Know you ready for it (Love when you smile)|Know you ready for it (Hate when you cry)||[Outro]|Ready for love|Ready for love|Said I love when you smile, but I hate when you cry|Are you ready for love?|Ready for love|Said I love when you smile, but I hate when you cryYou might also like2Embed"
Trippie Redd,Walk And Talk,2018,"Walk And Talk Lyrics[Intro]|Yeah, huh, Big 14, bitch|Yeah, hey|Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, ayy||[Verse 1]|First off, I can't trust a bitch|Break a bitch down like a mother fuckin' brick (Like a brick, yeah)|I can paint a picture with my mother fuckin' wrist|Johnny Dang did my grills, I ain't talkin' with a lisp|It's Big 14, little bitch come take a flick (Take a pic, bitch)|Catch yo' bitch suckin', swallowin' my fuckin' dick (On my dick)|Water on my body got a nigga seasick (Ha)|Blowin' all this dope, it got me fuckin' seein' shit|Talk down on the gang, you get killed fo' sure though (Boom, boom, boom)|Turn your whole gang extinct, bitch, like a dodo|I don't fuck with twelve, I can't get caught up with popo|Or imma do the dash and hit they ass with this .44 (Woah, woah, woah, yeah)|[Chorus]|I like to talk that shit, like to talk that shit|Only difference 'bout me is I will walk that shit|Like to talk that shit, like to talk that shit|Only difference 'bout me is I'ma walk that shit||[Verse 2]|I just copped new Mason Margiela|Known to make it rain so I use my Wraith umbrella|Hangin' with the OGs and some dope sellers|And we in too deep, nothing you can tell us|Draco hit 'em up, fill a nigga up with lead|Shoot a nigga in his head, 'til he dead, 'cause this beam is infrared|Like a teddy bear that talk, try me bitch, bitch I'm Ted|Play with shooters, they gon' do you, I'm a nightmare, yeah|Freddy Krueger, uh, yeah||[Pre-Chorus]|I like to walk that, and I talk that|Man I walk that, and I talk that|(Ayy, walk it like I talk it, walk it like I talk it)|Said I walk stacks, and I tote racks, and I tote- (Bitch, bitch)||[Chorus]|I like to talk that shit, like to talk that shit|Only difference 'bout me is I will walk that shit|Like to talk that shit, like to talk that shit|Only difference 'bout me is I'ma walk that shit|You might also like[Outro]|Yeah4Embed"
Trippie Redd,Russia,,"Russia Lyrics[Intro]|(Ayy, this is a Trademark production)||[Pre-Chorus: Trippie Redd]|Ah, there go that message again|Nah, won't ever stress it again, ayy|Won't let it be a lesson again|Just know that I'm destined to win, ayy||[Chorus: Trippie Redd]|Nobody wanna see you win they all pretend|Nobody wanna see you win they all pretend|Nobody wanna see you win they all pretend|Nobody wanna see you win they all pretend|Ah, there goes that message again|Nah, won't ever stress it again|Won't let it be a lesson again|Just know that I was destined to win|[Verse 1: Trippie Redd]|Nobody wanna see you win they all pretend, ayy|A lot of enemies be friends|It'll all work out in the end|In the end times, in the end times, Russian roulette||[Bridge: Trippie Redd & Phora]|And the devil could be sittin' right next to me|And I'm still gon' fulfill my destiny|And I won't let it get the fuckin' best of me|'Til I die, fuck nigga, what's left of me|And I'm still with all that's left of me|Said I still won't let it get the best of me|Said I won't let it get the fuckin' best of me|'Til I die, fuck nigga, what's left of me (Yeah, huh)||[Verse 2: Phora]|Everybody with they hand out|Had to find a different plan now|Had to find a way to stand out|So I had to pull the Lamb' out|Shoutout my brothers that be still down|Niggas switched, but you still round|I can never really feel now|I can never tell what's real now|'Cause ain't nobody wanna see you win|I'm just living in this life of sin|Feel 'em all switching up again|See my friends blowing in the wind|It's just too much I can't take this shit|I got two pills, I'ma take them shits, oh|You might also like[Pre-Chorus: Trippie Redd]|Ah, there go that message again|Nah, won't ever stress it again|Won't let it be a lesson again|Just know that I was destined to win||[Chorus: Trippie Redd]|Nobody wanna see you win they all pretend|Nobody wanna see you win they all pretend|Nobody wanna see you win they all pretend|Nobody wanna see you win they all pretend|Ah, there go that message again|Nah, won't ever stress it again|Won't let it be a lesson again|Just know that I was destined to-1Embed"
Trippie Redd,Red Cup*,,"Red Cup* LyricsLyrics From Snippets||[Chorus]|Niggas get they head bust, sippin' all this Acky out the red cup|When we killed your brother, you was ready for bloodshed, huh?|All my niggas with me ride, bitch, you ridin' on the pegs, huh?|Niggas say they runnin' shit, but you can't run without no legs, huh?||[Verse]|From the city where we traumatize|I was out every day, I ain't even have no hope, I had to find my own way|Had a dream that I was dead, but I...|...|If it's ever beef with me, nigga, know it's on the floor|You can get this shit for free, niggas knockin' at the door (Bah)|[Chorus]|Niggas get they head bust, sippin' all this Acky out the red cup|Whеn we killed your brother, you was rеady for bloodshed, huh?|All my niggas with me ride, bitch, you ridin' on the pegs, huh?|Niggas say they runnin' shit, but you can't run without no legs, huh?You might also like9Embed"
Trippie Redd,Don’t Cry To Me,,"Don’t Cry To Me Lyrics[Chorus]|I know it hurts but don't cry to me (Cry)|Yeah, don’t cry to me (Cry)|I know it hurts but don't cry to me|Don't cry to me, don’t cry to me (Cry)|I know it hurts but don't cry to me (Cry)|Yeah, don't cry to me (Cry)|I know it hurts but don't cry to me|Don't cry to me, don't cry to me (Cry)||[Verse]|Knew it would never work so now your ass left in the past|I'm smokin' gas and damn, everything moving fast|This shit is trash, this love got me goin’ out sad|Goin’ out bad, grab this choppa, bitch, and start going mad|'Cause I was in love with you (You)|Bitch, but no hard feelings, I don’t know what to do, yeah|Shawty, just know I trusted you (Yeah)|And you fucked up bad, lil' bitch (Yeah), fuck you, yeah|Tell me, tell me you love (Woah)|Tell me you love|Tell me (Yeah), tell me you love (Love)|Tell me you love, woah|[Chorus]|I know it hurts but don't cry to me (Cry)|Yeah, don't cry to me (Cry)|I know it hurts but don’t cry to me|Don't cry to me, don't cry to me (Cry)|I know it hurts but don't cry to me (Cry)|Yeah, don't cry to me (Cry)|I know it hurts but don't cry to me|Don't cry to me, don't cry to me (Cry)||[Outro]|Cry, cry|Don't cry to me|Cry, cry|Don't cry to meYou might also like1Embed"
Trippie Redd,One In A Million,,"One In A Million Lyrics[Intro: Trippie Redd]|Huh, ayy, ayy, ayy|Ayy, ayy, skrr|Huh||[Chorus: Trippie Redd]|Yeah (Haha), yeah (Yeah), huh, I gotta get it (Get it)|Throw all them racks, I'm committed (Committed)|Focused on runnin' them digits (Digits, digits)|Up (Up), yeah (Up) yeah (Up), Dennis the menace (The menace)|My trigger finger is itchin' (Is itchin')|Brother talkin' down, then he gonna get it, huh (Bow)|Yeah, yeah, I got eyes like a reptilian ('tilian)|Look at my ice, you'll see millions (Millions)|Bitch, I am one in a million (Million)|Yeah, yeah (Yeah, yeah), I might shoot at the pavilion (Pavilion)|I might shoot up the civilians (Civilians)|Trippie Redd, I'm 'bout to kill shit, yeah|[Verse 1: Trippie Redd]|Uh, I got a Ghost (A ghost)|I bought my momma a Ghost (Let's ghost)|We got money, so we havin' a toast (A toast)|Yeah, yeah, I just be doin' the most, huh|My peoples called me the goat, huh|Bitch feeling froggy then croak (Croak)|Leap (Leap), leap (Leap), I put diamonds in my teeth (My teeth)|I just iced out the Philippe (Philippe)|Spend a couple thousand on me a mink (Mink)|Coat, geek (Coat, geek), pussy nigga know you stink (You stink)|Bitch, why you talkin' to me? (Ew)|All that bullshit (Ew) to me is obsolete, yeah, haha|Catch a bud, we blood, period (Period)|Nigga talking shit, delirious (Delirious), pussy nigga are you serious (Serious), yeah|Are you hearin' this? (Hearin' this) yeah, you so delirious (Delirious)|All my diamonds they glitterous (Glitterous), my diamonds wet like a clitoris (Clitoris)||[Chorus: Trippie Redd]|Yeah (Haha), yeah (Yeah), huh, I gotta get it (Get it)|Throw all them racks, I'm committed (Committed)|Focused on runnin' them digits (Digits, digits)|Up (Up), yeah (Up) yeah (Up), Dennis the menace (The menace)|My trigger finger is itchin' (Is itchin')|Brother talkin' down, then he gonna get it, huh (Bow)|Yeah, yeah, I got eyes like a reptilian ('tilian)|Look at my ice, you'll see millions (Millions)|Bitch, I am one in a million (Million)|Yeah, yeah (Yeah, yeah), I might shoot at the pavilion (Pavilion)|I might shoot up the civilians (Civilians)|Trippie Redd, I'm 'bout to kill shit, yeah|You might also like[Verse 2: Coi Leray]|When I was broke it was all just a phase|Now I'm comin' up pleasant, I'm skatin'|I remember trapping out the Days Inn|Now I wake up and sleep out the day|I get money, my life is amazing|Broke bitches I swear I just hate 'em|Need my mac and cheese, uh, we gon' feel okay (What?)|Small one, I keep it on me (Me), me (Me), me (Me)|Your boy in my DM, no, I don't want that man|Had to come and show my friend, ain't goin' down on me|Nobody wanna see you get money|I run it up with my bros, they got me|Nobody wanna see you do better|They wanna see you fall, but I got you||[Chorus: Trippie Redd]|Yeah (Haha), yeah (Yeah), huh, I gotta get it (Get it)|Throw all them racks, I'm committed (Committed)|Focused on runnin' them digits (Digits, digits)|Up (Up), yeah (Up) yeah (Up), Dennis the menace (The menace)|My trigger finger is itchin' (Is itchin')|Brother talkin' down, then he gonna get it, huh (Bow)|Yeah, yeah, I got eyes like a reptilian ('tilian)|Look at my ice, you'll see millions (Millions)|Bitch, I am one in a million (Million)|Yeah, yeah (Yeah, yeah), I might shoot at the pavilion (Pavilion)|I might shoot up the civilians (Civilians)|Trippie Redd, I'm 'bout to kill shit, yeah7Embed"
Trippie Redd,Where You Goin,2020,"Where You Goin Lyrics[Chorus]|Where you goin? Where you goin?|Baby, where you goin? Baby, where you goin?|Baby, where you goin? Baby, where you goin?|Woah|Where you goin? Where you goin?|Baby, where you goin? Baby, where you goin?|Baby, where you goin? Baby, where you goin?|Woah||[Verse]|Bae, I'm Sir Meliodas, you're Elizabeth|(Yeah, yeah)|We'll be fuckin' all night, look like you wet the bed|Make my eyes roll back when you give me hеad (Yeah)|Late night, don't know why we playin' Simon Says (Yеah)|Know my days is numbered, that's why I count the dead (The dead)|Brought a hundred racks, money counter in the shed|But what's the fun in that? I'm happy when you in my bed|Wish you would love me back, I can't get you up out my head|Grabbin' all your stuff, you pack it up and leave (Up and leave)|Tried to tell yo' goofy ass that you stuck with me (Stuck with me)|Like I'm Griffith, bitch, you know I keep them Guts with me|Will you ride by my side until you die?|[Chorus]|Where you goin? Where you goin?|Baby, where you goin? Baby, where you goin?|Baby, where you goin? Baby, where you goin?|Woah|Where you goin? Where you goin?|Baby, where you goin? Baby, where you goin?|Baby, where you goin? Baby, where you goin?|WoahYou might also like3Embed"
Trippie Redd,ROAD KILL,,"ROAD KILL Lyrics[Intro]|Fuck, ha|You know what I'm sayin'? I don't give a fuck|Fuck||[Chorus]|Through hell, you know I'm findin'|Through the yell (Yell), you know I'm findin'|I've been, yeah-yeah, yeah-yeah, yeah-yeah|Through the yell, causing hell, yeah-yeah|Through hell (Hell), you know I'm findin'|Through the yell (Yell), you know I'm findin'|I've been, yeah-yeah, yeah-yeah, yeah-yeah (Oh)|Through the yell, causing hell, yeah-yeah|[Post-Chorus]|Road kill, road kill, road kill (Yeah), road kill (Yeah)|Road kill (Yeah), road kill (Yeah), road kill (Yeah), road kill (Yeah)|Road kill (Yeah), road kill (Yeah), road kill (Ah), road kill|Road kill, road kill, road kill, road kill||[Verse]|I've been causing hell, yeah-yeah (Yeah)|I've been causing hell, yeah-yeah (Ayy)|I've been on your trail, not hard to smell|Better find some help, yeah-yeah|You not hard to find, yeah-yeah|It's hell, bitch, it's summertime (Time), yeah-yeah|On your ass like a spy (Spy), yeah-yeah|And you get slimed||[Bridge]|Ooh, yeah|Ooh, yeah|Ooh, yeah|Yeah (Yeah)||[Chorus]|Through hell, you know I'm findin'|Through the yell (Yell), you know I'm findin'|I've been, yeah-yeah, yeah-yeah, yeah-yeah|Through the yell, causing hell, yeah-yeah|Through hell (Hell), you know I'm findin'|Through the yell (Yell), you know I'm findin'|I've been, yeah-yeah, yeah-yeah, yeah-yeah (Oh)|Through the yell, causing hell, yeah-yeah|You might also like[Post-Chorus]|Road kill, road kill, road kill (Yeah), road kill (Yeah)|Road kill (Yeah), road kill (Yeah), road kill (Yeah), road kill (Yeah)|Road kill (Yeah), road kill (Yeah), road kill (Ah), road kill|Road kill, road kill, road kill, road kill||[Outro]|Through hell, you know I'm findin'|Through the yell (Ah, ah), you know I'm findin' (Ah)|I been, yeah-yeah, yeah-yeah, yeah-yeah (Ah, ah, ah)|Causin' hell, through the yell, yeah-yeah (Ah, oh)|(Road kill)3Embed"
Trippie Redd,Stay Alive*,2022,"Stay Alive* LyricsLyrics From Snippets||[Intro]|I ain't gon lie', I woke up to some bad news|My pockets is pregnant|Might have to have another check|Haha, haha (Show the racks)|Yeah, ah, yeah, yeah||[Chorus]|Hit the bitch two times|In a jet, no pressure, trips to Dubai|Landed to the whip, doors suicide|I encourage you to stay the fuck alive, stay the fuck alive|Blood, where I'm from, niggas die|Murder rate up, nigga, bullets fly (Like birds)|We in it together, do or die|I encourage you to stay the fuck alive, stay the fuck alive|[Verse]|I been going through hell, even though I cared|Them people don't give a damn, if you don't, I swear|We givin' them niggas hell all my foreign opps there...|...|...for fun|We loud, music loud, better keep a gun|We stay in the streets, bitch, we howl at the sun|Keep talkin' that big shit, pussy, it'll be done|We be smokin' on yo dead homies all up in our lungs||[Chorus]|Hit the bitch two times|In a jet, no pressure, trips to Dubai|Landed to the whip, doors suicide|I encourage you to stay the fuck alive, stay the fuck alive|Blood, where I'm from, niggas die|Murder rate up, nigga, bullets fly (Like birds)|We in it together, do or die|I encourage you to stay the fuck alive, stay the fuck aliveYou might also like4Embed"
